lon,lat,zeta_max[m],hs_max[m],max_TWL_nearshore[m]
186.0981981735,-18.6450969318,1.0872823896400245,10.591239929199219,4.292328934743059
186.0951735217,-18.6489885979,1.087210973110519,10.717926025390625,4.334001950762626
186.0913772387,-18.6522425547,1.0841640576653517,9.561437606811523,4.019754401342903
186.0881111144,-18.6557833474,1.083966059072294,10.082902908325195,4.166048102045647
186.0874644184,-18.6607413495,1.0781777474449163,10.780020713806152,4.363557027808488
186.0868177225,-18.6656993515,1.075835533074573,11.018661499023438,4.436501117830084
186.0861610917,-18.6706560283,1.0739407216716341,11.09908390045166,4.461863798867619
186.0854855257,-18.6756101791,1.0739407216716341,11.09908390045166,4.461863798867619
186.0848099597,-18.68056433,1.0674898390818786,11.258906364440918,4.512790482475316
186.0841698786,-18.6855231179,1.0581489653481888,11.033285140991211,4.454365173265039
186.083549705,-18.6904845073,1.0543857680628799,10.959404945373535,4.436089526805443
186.0829295313,-18.6954458967,1.0465521926717314,10.6931734085083,4.362801580896026
186.0823093576,-18.7004072861,1.0465521926717314,10.6931734085083,4.362801580896026
186.0836667629,-18.7050494697,1.0424975902369025,10.942118644714355,4.424346578386115
186.0858164308,-18.7095637723,1.0302819096610916,11.0178804397583,4.439194137143767
186.0879660987,-18.7140780749,1.0302819096610916,11.0178804397583,4.439194137143767
186.0879753748,-18.7190139258,1.0173243302432116,10.941596031188965,4.412886004766769
186.0876980247,-18.7240062276,1.0173243302432116,10.941596031188965,4.412886004766769
186.0851828186,-18.7279979607,1.0096886881107352,10.323160171508789,4.223836952774909
186.0816472847,-18.7315334946,1.0096886881107352,10.323160171508789,4.223836952774909
186.0781117507,-18.7350690285,1.0096886881107352,10.323160171508789,4.223836952774909
186.0745762168,-18.7386045624,1.0009609962966615,10.486039161682129,4.256774325901295
186.0707530011,-18.7418158287,1.0009609962966615,10.486039161682129,4.256774325901295
186.0668214094,-18.7449049365,0.9906571918487966,9.784889221191406,4.053520991931826
186.063389296,-18.7484870107,0.9906571918487966,9.784889221191406,4.053520991931826
186.0603520455,-18.7524587999,0.9906571918487966,9.784889221191406,4.053520991931826
186.0573147949,-18.756430589,0.9858507502335991,9.563794136047363,3.9701489485385664
186.0551098262,-18.7609128645,0.9858507502335991,9.563794136047363,3.9701489485385664
186.0529461709,-18.7654204798,0.9858507502335991,9.563794136047363,3.9701489485385664
186.0507825155,-18.769928095,0.9790391460963279,9.679925918579102,4.024163128572349
186.0504305671,-18.7746634751,0.9790391460963279,9.679925918579102,4.024163128572349
186.0514111478,-18.7795663785,0.9790391460963279,9.679925918579102,4.024163128572349
186.0523917285,-18.7844692818,0.9790391460963279,9.679925918579102,4.024163128572349
186.0519713731,-18.7892234728,0.9488576489970851,11.449602127075195,4.505505401289804
186.0499833359,-18.7938112509,0.9488576489970851,11.449602127075195,4.505505401289804
186.0479952987,-18.7983990291,0.9488576489970851,11.449602127075195,4.505505401289804
186.0460072615,-18.8029868072,0.9488576489970851,11.449602127075195,4.505505401289804
186.0439444136,-18.8075406694,0.9353649715066579,11.407490730285645,4.488116003186279
186.0418039819,-18.8120593586,0.9353649715066579,11.407490730285645,4.488116003186279
186.0396635501,-18.8165780478,0.9353649715066579,11.407490730285645,4.488116003186279
186.0375896107,-18.8211275948,0.9353649715066579,11.407490730285645,4.488116003186279
186.035520596,-18.8256794272,0.9241468555577347,11.16043472290039,4.408751772343602
186.0334515813,-18.8302312595,0.9036480065498627,11.606280326843262,4.530506658858
186.0293785734,-18.8331178099,0.9241468555577347,11.16043472290039,4.408751772343602
186.0252824138,-18.8359851216,0.8956813172055734,11.234553337097168,4.399130007472138
186.0212174715,-18.8388788473,0.8956813172055734,11.234553337097168,4.399130007472138
186.0190678036,-18.8433931499,0.8956813172055734,11.234553337097168,4.399130007472138
186.0169181357,-18.8479074525,0.8956813172055734,11.234553337097168,4.399130007472138
186.01528823,-18.8525026746,0.8956813172055734,11.234553337097168,4.399130007472138
186.015963796,-18.8574568254,0.8956813172055734,11.234553337097168,4.399130007472138
186.016639362,-18.8624109763,0.8650756268871866,11.018392562866211,4.3096988613591085
186.014940508,-18.8662375358,0.8650756268871866,11.018392562866211,4.3096988613591085
186.0106740989,-18.8688447859,0.8650756268871866,11.018392562866211,4.3096988613591085
186.0064076897,-18.8714520359,0.8650756268871866,11.018392562866211,4.3096988613591085
186.0015995931,-18.8727515368,0.8650756268871866,11.018392562866211,4.3096988613591085
185.9967391821,-18.8739247395,0.8650756268871866,11.018392562866211,4.3096988613591085
185.991878771,-18.8750979422,0.8627501347649379,10.660834312438965,4.2019068540884215
185.9874787573,-18.8748725942,0.8627501347649379,10.660834312438965,4.2019068540884215
185.984265696,-18.8710416365,0.8627501347649379,10.660834312438965,4.2019068540884215
185.9810526347,-18.8672106788,0.8627501347649379,10.660834312438965,4.2019068540884215
185.9778395734,-18.863379721,0.8627501347649379,10.660834312438965,4.2019068540884215
185.9746265121,-18.8595487633,0.8627501347649379,10.660834312438965,4.2019068540884215
185.9721048772,-18.8553615347,0.9139829151499813,10.16639518737793,4.0850298180213755
185.9708500664,-18.8505215502,0.9139829151499813,10.16639518737793,4.0850298180213755
185.9695952556,-18.8456815657,0.9139829151499813,10.16639518737793,4.0850298180213755
185.9683404448,-18.8408415812,0.9139829151499813,10.16639518737793,4.0850298180213755
185.9644588356,-18.8377622288,0.9139829151499813,10.16639518737793,4.0850298180213755
185.9604588356,-18.8347622288,0.9309940696815238,9.276829719543457,3.8377191965663906
185.9564588356,-18.8317622288,0.9309940696815238,9.276829719543457,3.8377191965663906
185.9515459633,-18.8315008456,0.9309940696815238,9.276829719543457,3.8377191965663906
185.9465459633,-18.8315008456,0.9309940696815238,9.276829719543457,3.8377191965663906
185.9415459633,-18.8315008456,0.9309940696815238,9.276829719543457,3.8377191965663906
185.9365459633,-18.8315008456,0.9130414236255348,8.768404960632324,3.668419528044433
185.9315459633,-18.8315008456,0.9130414236255348,8.768404960632324,3.668419528044433
185.9265459633,-18.8315008456,0.9130414236255348,8.768404960632324,3.668419528044433
185.9215459633,-18.8315008456,0.9130414236255348,8.768404960632324,3.668419528044433
185.9169012082,-18.8309522925,0.9130414236255348,8.768404960632324,3.668419528044433
185.9148559287,-18.8263897459,0.9528621976688756,8.022625923156738,3.3539552189291646
185.9128106492,-18.8218271993,0.9528621976688756,8.022625923156738,3.3539552189291646
185.9107653696,-18.8172646526,0.9528621976688756,8.022625923156738,3.3539552189291646
185.9081671779,-18.8131860253,0.9528621976688756,8.022625923156738,3.3539552189291646
185.9039158522,-18.8105542522,0.9528621976688756,8.022625923156738,3.3539552189291646
185.8996645264,-18.8079224792,0.9671861831780862,7.456408977508545,3.193319524394592
185.8953180236,-18.8054792846,0.9671861831780862,7.456408977508545,3.193319524394592
185.8906756401,-18.8036223312,0.9671861831780862,7.456408977508545,3.193319524394592
185.886888914,-18.8009646293,0.9671861831780862,7.456408977508545,3.193319524394592
185.8853434836,-18.796209459,0.9810094656717644,5.9099249839782715,2.834294277311584
185.8837980533,-18.7914542886,0.9810094656717644,5.9099249839782715,2.834294277311584
185.8822526229,-18.7866991183,0.9810094656717644,5.9099249839782715,2.834294277311584
185.8807071926,-18.781943948,1.0003962136667897,6.431199550628662,2.916052903088008
185.8793134283,-18.7771558145,1.0003962136667897,6.431199550628662,2.916052903088008
185.8787456953,-18.7721881511,1.0003962136667897,6.431199550628662,2.916052903088008
185.8781779624,-18.7672204877,1.0553206413305705,1.8762876987457275,1.7180897857215536
185.8776102294,-18.7622528244,1.0553206413305705,1.8762876987457275,1.7180897857215536
185.8770424965,-18.757285161,1.1160885008374613,1.2932631969451904,1.5823164107574887
185.8741021912,-18.7533724327,1.040848757243597,0.8622563481330872,1.2444771679977416
185.870794083,-18.7496232434,1.040848757243597,0.8622563481330872,1.2444771679977416
185.8674859748,-18.7458740541,1.0491793004002317,3.057007312774658,1.8090971927823252
185.8641778666,-18.7421248649,1.0432847091289088,1.456142544746399,1.3046104615645582
185.8608697584,-18.7383756756,1.0432847091289088,1.456142544746399,1.3046104615645582
185.8579543896,-18.7343658787,1.057042429894257,6.141517162322998,2.5876042235408483
185.8557853115,-18.7298608704,1.0549967100791267,7.478145599365234,2.9202046912196473
185.8536162334,-18.725355862,1.0580090528404753,7.545050621032715,2.939608600228709
185.8514471553,-18.7208508537,1.0580090528404753,7.545050621032715,2.939608600228709
185.3311852716,-18.807254067,0.7266655205506595,2.1463615894317627,1.510789620441654
185.3294544696,-18.8026134215,0.7266655205506595,2.1463615894317627,1.510789620441654
185.331078918,-18.797966562,0.7268103256876295,1.6442546844482422,1.328833261145381
185.3329842805,-18.793380024,0.7268103256876295,1.6442546844482422,1.328833261145381
185.3348297104,-18.7889061865,0.741395136788961,1.1980165243148804,1.1454400919174295
185.3380698295,-18.785354951,0.7085307854204971,1.3064985275268555,1.2451213373051306
185.3425290301,-18.7832279098,0.7132415165147371,2.0509450435638428,1.5216697556711507
185.3474140155,-18.7832373293,0.7111983324905087,2.002227544784546,1.5232397214046052
185.3516539902,-18.7816307528,0.7194647597118955,5.776754856109619,2.685256825496912
185.3562932222,-18.7827583238,0.7194647597118955,5.776754856109619,2.685256825496912
185.3601058229,-18.7859740834,0.7180982989192489,5.639883518218994,2.647208671808194
185.364320434,-18.7886642607,0.7180982989192489,5.639883518218994,2.647208671808194
185.3688740264,-18.7905547325,0.7180982989192489,5.639883518218994,2.647208671808194
185.3734387638,-18.7925205783,0.7192545123913775,7.826808929443359,2.9617439728826067
185.3762853504,-18.7960870886,0.7192545123913775,7.826808929443359,2.9617439728826067
185.3804579119,-18.7988406072,0.7192545123913775,7.826808929443359,2.9617439728826067
185.3806813167,-18.8030400921,0.7192545123913775,7.826808929443359,2.9617439728826067
185.3781629654,-18.8073478425,0.7278567800638156,8.854207992553711,3.083985963725409
185.3759569337,-18.8118244187,0.7278567800638156,8.854207992553711,3.083985963725409
185.3742244084,-18.8165083872,0.7278567800638156,8.854207992553711,3.083985963725409
185.3716482838,-18.8207047083,0.7278567800638156,8.854207992553711,3.083985963725409
185.3682178771,-18.824328041,0.7278567800638156,8.854207992553711,3.083985963725409
185.3638054057,-18.8259289223,0.7362062674981142,9.048553466796875,3.1409972747820154
185.3591568884,-18.8273925817,0.7362062674981142,9.048553466796875,3.1409972747820154
185.354292973,-18.827577278,0.7362062674981142,9.048553466796875,3.1409972747820154
185.3494387283,-18.8264775149,0.7362062674981142,9.048553466796875,3.1409972747820154
185.3450168567,-18.8241802145,0.7418011841936396,2.1335222721099854,1.5324799530998723
185.3405980291,-18.8219963362,0.7418011841936396,2.1335222721099854,1.5324799530998723
185.3391951031,-18.8177199709,0.7418011841936396,2.1335222721099854,1.5324799530998723
185.3365457288,-18.8135953566,0.7294626290849927,6.149641513824463,2.7039650355166813
185.3345847703,-18.8104710582,0.7294626290849927,6.149641513824463,2.7039650355166813
184.8917994354,-19.7559646427,0.7633971720235252,6.749877452850342,2.5970225161288667
184.8930005434,-19.7511697965,0.7640079814038495,5.313642501831055,2.2357664360848983
184.8939021828,-19.7462517637,0.7640079814038495,5.313642501831055,2.2357664360848983
184.8950343421,-19.741400827,0.7640079814038495,5.313642501831055,2.2357664360848983
184.8969078481,-19.7367652459,0.7640079814038495,5.313642501831055,2.2357664360848983
184.8984097535,-19.7320050904,0.7730985644622753,5.381838321685791,2.2507056079863976
184.8993301438,-19.7270942098,0.7730985644622753,5.381838321685791,2.2507056079863976
184.9023301438,-19.7230942098,0.7730985644622753,5.381838321685791,2.2507056079863976
184.9032322373,-19.7182090859,0.7703319670687963,5.33494758605957,2.2328818155091366
184.905809341,-19.7139445614,0.7703319670687963,5.33494758605957,2.2328818155091366
184.9094518221,-19.7106366501,0.7703319670687963,5.33494758605957,2.2328818155091366
184.9135868157,-19.7078258638,0.7735107205865834,4.120288372039795,2.2340850528884437
184.9182959879,-19.7069514069,0.7735107205865834,4.120288372039795,2.2340850528884437
184.9231917372,-19.7075413156,0.7735107205865834,4.120288372039795,2.2340850528884437
184.9278917263,-19.7092084179,0.7744617545511969,4.357888698577881,2.280736772885072
184.9327911335,-19.7101281279,0.7744617545511969,4.357888698577881,2.280736772885072
184.9377681787,-19.7106066899,0.7744617545511969,4.357888698577881,2.280736772885072
184.9425587193,-19.7119808639,0.780778169928958,6.798593044281006,2.9841578031778373
184.9473768705,-19.7123404299,0.780778169928958,6.798593044281006,2.9841578031778373
184.9520191031,-19.713777075,0.780778169928958,6.798593044281006,2.9841578031778373
184.955298184,-19.717481713,0.780778169928958,6.798593044281006,2.9841578031778373
184.9571824258,-19.7221126234,0.7792843184849928,6.854837894439697,2.9975459103000714
184.9592343944,-19.7266679737,0.7792843184849928,6.854837894439697,2.9975459103000714
184.9620619938,-19.7307884641,0.7792843184849928,6.854837894439697,2.9975459103000714
184.9648776682,-19.734892851,0.7823800300323145,7.373867988586426,3.1237651009381895
184.9679083598,-19.7387688694,0.7823800300323145,7.373867988586426,3.1237651009381895
184.9695937907,-19.7434760101,0.7823800300323145,7.373867988586426,3.1237651009381895
184.9710806507,-19.7482470913,0.7823800300323145,7.373867988586426,3.1237651009381895
184.9721568689,-19.7531277027,0.7848969071402142,7.953485488891602,3.2618831937849904
184.973800517,-19.7578038715,0.7848969071402142,7.953485488891602,3.2618831937849904
184.9729528835,-19.7624498197,0.7848969071402142,7.953485488891602,3.2618831937849904
184.9712467249,-19.7670872055,0.7778650910499714,7.635155200958252,3.18642437765668
184.9696974268,-19.7718403245,0.7778650910499714,7.635155200958252,3.18642437765668
184.9678902258,-19.7764506586,0.7778650910499714,7.635155200958252,3.18642437765668
184.9655817172,-19.780857834,0.7778650910499714,7.635155200958252,3.18642437765668
184.9617811072,-19.7837804813,0.7779274494592741,5.067929744720459,2.348917573380933
184.9593092649,-19.7880478527,0.7779274494592741,5.067929744720459,2.348917573380933
184.9548697851,-19.7898162646,0.7779274494592741,5.067929744720459,2.348917573380933
184.9498933523,-19.7902510582,0.7779274494592741,5.067929744720459,2.348917573380933
184.9449053693,-19.7905974748,0.7686774642245359,7.130618572235107,2.745162604453115
184.9399630801,-19.7901887161,0.7686774642245359,7.130618572235107,2.745162604453115
184.9349829023,-19.7899806764,0.7686774642245359,7.130618572235107,2.745162604453115
184.9299829023,-19.7899806764,0.7650834517011591,7.208112716674805,2.7215991264404344
184.9250104787,-19.7896474779,0.7650834517011591,7.208112716674805,2.7215991264404344
184.9206101751,-19.7873740249,0.7650834517011591,7.208112716674805,2.7215991264404344
184.9192642795,-19.7825842242,0.7650834517011591,7.208112716674805,2.7215991264404344
184.9154855745,-19.7800882798,0.7631285901868733,7.050490379333496,2.572982221070838
184.9112012651,-19.7775429527,0.7631285901868733,7.050490379333496,2.572982221070838
184.9078397555,-19.774025109,0.7631285901868733,7.050490379333496,2.572982221070838
184.9056019805,-19.7696069945,0.7631285901868733,7.050490379333496,2.572982221070838
184.9028656109,-19.7658364695,0.7705805673821652,1.8920767307281494,1.4189939009215882
184.8986879346,-19.7630911342,0.7705805673821652,1.8920767307281494,1.4189939009215882
184.8945769736,-19.7602450844,0.7705805673821652,1.8920767307281494,1.4189939009215882
184.968568553,-19.6799830623,0.7827044990822084,1.936517596244812,1.456000280112713
184.9681837224,-19.6751125957,0.7943134483323104,1.6638747453689575,1.4529144506562417
184.9679400347,-19.6701581621,0.7943134483323104,1.6638747453689575,1.4529144506562417
184.9689371778,-19.6653020531,0.7943134483323104,1.6638747453689575,1.4529144506562417
184.9707021145,-19.660634756,0.7931935226651614,1.2823656797409058,1.317427909336415
184.9731203106,-19.6562689905,0.7931935226651614,1.2823656797409058,1.317427909336415
184.9758167626,-19.6520585239,0.7931935226651614,1.2823656797409058,1.317427909336415
184.9789089585,-19.648134312,0.794742544578353,6.074911594390869,2.746915506952966
184.9831208171,-19.6457738507,0.794742544578353,6.074911594390869,2.746915506952966
184.9878742057,-19.6462433863,0.794742544578353,6.074911594390869,2.746915506952966
184.9924138302,-19.6483325812,0.7993369909400262,2.153055191040039,1.6352210234938753
184.9942289898,-19.6527125702,0.7993369909400262,2.153055191040039,1.6352210234938753
184.9955310449,-19.6574359016,0.7993369909400262,2.153055191040039,1.6352210234938753
184.9989721509,-19.6610239055,0.7993369909400262,2.153055191040039,1.6352210234938753
185.0012071952,-19.6653975398,0.805304440981149,8.070672035217285,3.308548703545318
185.0004517342,-19.6703110964,0.805304440981149,8.070672035217285,3.308548703545318
184.9985758394,-19.6748923591,0.805304440981149,8.070672035217285,3.308548703545318
184.9955156952,-19.6788463494,0.805304440981149,8.070672035217285,3.308548703545318
184.9917528122,-19.6820702198,0.7986657468571823,8.042463302612305,3.297690471508211
184.987628528,-19.6847106211,0.7986657468571823,8.042463302612305,3.297690471508211
184.9836736443,-19.6874041008,0.7986657468571823,8.042463302612305,3.297690471508211
184.9797263034,-19.6901318233,0.7929911335308116,7.976097583770752,3.304121199985727
184.9750481896,-19.6916160318,0.7929911335308116,7.976097583770752,3.304121199985727
184.9719524569,-19.6892961457,0.7929911335308116,7.976097583770752,3.304121199985727
184.968740818,-19.6857431191,0.7827044990822084,1.936517596244812,1.456000280112713
185.5761923967,-19.8512888377,1.0940567331604654,0.7735621333122253,1.225779040533124
185.5811884015,-19.8514886779,1.0450586985808674,0.5781723260879517,1.229617612831261
185.5854036794,-19.8493117708,1.038355740728582,1.6179840564727783,1.382750998471065
185.5886235169,-19.8455790054,1.0238513168055947,0.5912317037582397,1.172397592398081
185.5926521156,-19.8430614256,1.0745014741498005,1.5055100917816162,1.2696469921953057
185.5972371112,-19.8414143543,1.0745014741498005,1.5055100917816162,1.2696469921953057
185.6012093775,-19.8384821202,1.0534359564426214,0.567119300365448,1.2759351328970372
185.6058247621,-19.8365590432,1.0534359564426214,0.567119300365448,1.2759351328970372
185.6092765569,-19.8331399222,1.1218637680260501,0.8013433814048767,1.435838356403108
185.612989088,-19.829825807,1.0590187994854008,0.7643730640411377,1.3418262559974365
185.6168718979,-19.8266756027,1.0590187994854008,0.7643730640411377,1.3418262559974365
185.6206572181,-19.8234101916,1.097432102175216,0.6774558424949646,1.345422554964316
185.6244064074,-19.8201020835,1.0991214528547673,0.8208194375038147,1.385317520062609
185.6285104451,-19.8172789258,1.0830198889717693,0.813042938709259,1.3520057158496264
185.6327979097,-19.814706447,1.0830198889717693,0.813042938709259,1.3520057158496264
185.636778493,-19.8117200082,1.0931965527097482,0.6390398740768433,1.3287584364882363
185.6404861719,-19.8083654415,1.0792878510538748,0.6431071758270264,1.3395388519413887
185.6436675204,-19.8045242547,1.076753138970139,0.5838826894760132,1.3039039795686105
185.6461397459,-19.8002388344,1.076753138970139,0.5838826894760132,1.3039039795686105
185.6479279822,-19.7955695506,1.087344258803688,0.6924455761909485,1.3452377011221954
185.6493204745,-19.7907687803,1.0792329466003296,0.8315877318382263,1.2421899681888533
185.6504081389,-19.7859121611,1.1002086000933171,0.7319633960723877,1.3489640187468361
185.6502099343,-19.7810986885,1.0974594366574113,1.4928911924362183,1.548669506149265
185.6466744004,-19.7775631546,1.0979394849979085,0.6689550876617432,1.3395287568093912
185.6472830391,-19.7727728662,1.0979394849979085,0.6689550876617432,1.3395287568093912
185.6492174837,-19.7683900815,1.1265293042263065,0.6785111427307129,1.3366456058433664
185.6528078221,-19.764910215,1.2005056623621921,0.84847491979599,1.4196791362787424
185.6563981605,-19.7614303486,1.1875641164744477,1.4904882907867432,1.7369798737321278
185.66001255,-19.7579755815,1.231025905111175,0.7630409598350525,1.4585843485896086
185.6636423134,-19.7545368583,1.1773856399848102,1.1083176136016846,1.3918375673573817
185.6672720769,-19.751098135,1.191874369813802,1.0489680767059326,1.3735366420033437
185.6709018403,-19.7476594118,1.1610092572733455,0.9899130463600159,1.3061457653240651
185.6747459139,-19.7444722477,1.1610092572733455,0.9899130463600159,1.3061457653240651
185.6787177031,-19.7414349972,1.1435987465498965,0.6249505877494812,1.3250574295483153
185.6828161873,-19.7385750541,1.1435987465498965,0.6249505877494812,1.3250574295483153
185.6869764388,-19.7358015531,1.2057847361511123,0.6616171598434448,1.450950870384737
185.6915745503,-19.7340902985,1.2057847361511123,0.6616171598434448,1.450950870384737
185.6964807944,-19.7331265719,1.1966042814702016,0.8693079352378845,1.4379648875712165
185.7006570023,-19.73048682,1.1966042814702016,0.8693079352378845,1.4379648875712165
185.7047041116,-19.7275506819,1.1437698836277463,0.8346405625343323,1.3547688176085433
185.7078466986,-19.7236777023,1.289381638212864,0.8776863813400269,1.684104823122119
185.7110108021,-19.7198093646,1.289381638212864,0.8776863813400269,1.684104823122119
185.7143388764,-19.7160778874,1.0699498052722074,1.9179136753082275,1.818800261831937
185.7165068563,-19.711612529,1.0270891251514565,7.767359733581543,3.4789629428556634
185.7184529399,-19.707006798,1.0270891251514565,7.767359733581543,3.4789629428556634
185.7194392431,-19.7022066191,1.0455714268144485,7.136257171630859,3.1898079232030954
185.7194369435,-19.6972069513,1.056979961207973,5.142852783203125,2.5051822759803124
185.7180218562,-19.6924113776,1.056979961207973,5.142852783203125,2.5051822759803124
185.7165014838,-19.6876689722,1.0624841806625942,1.535451889038086,1.6124094533670803
185.7134821953,-19.6836835114,1.1192690552462916,0.6185144782066345,1.3419058694030659
185.7113990512,-19.6791689653,1.1192690552462916,0.6185144782066345,1.3419058694030659
185.7102579888,-19.674411754,1.1520094285546099,0.6568518877029419,1.3873004112610718
185.7092898035,-19.669859403,1.1677412234601856,0.6540736556053162,1.4471746051323233
